Gene_Name	Gene_Length_Normalized
OR56A4	0.0041390728476821195
OR56B1	0.0018399264029438822
OR56B4	0.0017376194613379669
OR5A1	0.0009523809523809524
OR5AC2	0.001076426264800861
OR5AK2	0.003015075376884422
OR5AN1	0.0028957528957528956
OR5AR1	0.001951219512195122
OR5AS1	0.002053388090349076
OR5B12	0.006647673314339981
OR5B17	0.0031746031746031746
OR5B2	0.0009541984732824427
OR5B21	0.001075268817204301
OR5B3	0.004232804232804233
OR5C1	0.0018399264029438822
OR5D13	0.00211864406779661
OR5D14	0.00423728813559322
OR5D16	0.0030425963488843813
OR5D18	0.0010131712259371835
OR5F1	0.00211864406779661
OR5H1	0.0021253985122210413
OR5H14	0.0018535681186283596
OR5H2	0.007415254237288136
OR5H6	0.0035971223021582736
OR5I1	0.0031779661016949155
OR5J2	0.005330490405117271
OR5K1	0.0018248175182481751
OR5K3	0.0010362694300518134
OR5L1	0.00546448087431694
OR5L2	0.0042780748663101605
OR5M1	0.0021119324181626186
OR5M11	0.0019782393669634025
OR5M8	0.0019120458891013384
OR5M9	0.001072961373390558
OR5P2	0.003745318352059925
OR5P3	0.0010695187165775401
OR5R1	0.00513347022587269
OR5T1	0.0017905102954341987
OR5T2	0.0016038492381716118
OR5T3	0.0019569471624266144
OR5V1	0.00021374372127818745
OR5W2	0.001072961373390558
OR6A2	0.0007288629737609329
OR6B1	0.0019120458891013384
OR6B2	0.0018779342723004694
OR6B3	0.0020100502512562816
OR6C1	0.005649717514124294
OR6C2	0.0042643923240938165
OR6C3	0.0021390374331550803
OR6C4	0.0028708133971291866
OR6C6	0.00211864406779661
OR6C65	0.0027906976744186047
OR6C68	0.0031479538300104933
OR6C70	0.0031982942430703624
OR6C74	0.0009057971014492754
OR6C75	0.0010660980810234541
OR6C76	0.0042643923240938165
OR6F1	0.005660377358490566
OR6K2	0.0035810205908683975
OR6K3	0.007035175879396985
OR6K6	0.0017079419299743809
OR6M1	0.0019011406844106464
OR6N1	0.0029239766081871343
OR6Q1	0.001998001998001998
OR6S1	0.0010050251256281408
OR6T1	0.0055147058823529415
OR6X1	0.001892147587511826
OR6Y1	0.0030706243602865915
OR7A17	0.0008880994671403197
OR7C1	0.0009389671361502347
OR7C2	0.0010427528675703858
OR7D2	0.0009334163036714375
OR7D4	0.001968503937007874
OR7E24	0.002471169686985173
OR7G1	0.004291845493562232
OR7G2	0.0009643201542912247
OR7G3	0.0031982942430703624
OR8A1	0.0034965034965034965
OR8B12	0.003009027081243731
OR8B2	0.007238883143743537
OR8B3	0.005070993914807302
OR8B4	0.009164969450101833
OR8B8	0.0048449612403100775
OR8D1	0.006829268292682927
OR8D2	0.004761904761904762
OR8D4	0.0037243947858473
OR8G1	0.0003259452411994785
OR8H1	0.0009643201542912247
OR8H2	0.0010660980810234541
OR8H3	0.0021321961620469083
OR8I2	0.0009910802775024777
OR8J1	0.001863932898415657
OR8J3	0.0010559662090813093
OR8K1	0.004604051565377533
OR8K3	0.0010660980810234541
OR8K5	0.004333694474539545
OR8S1	0.00022179834094840972
OR9A2	0.0009643201542912247
OR9A4	0.0018315018315018315
OR9G4	0.0010162601626016261
OR9I1	0.0031779661016949155
OR9K2	0.0026761819803746653
OR9Q1	6.33974704409294e-06
OR9Q2	0.008302583025830259
ORC1	6.323110970597533e-05
ORC6	0.00011427265455376528
OS9	3.622925874936599e-05
OSBP	2.3954390839840945e-05
OSBP2	4.671980265555358e-06
OSBPL10	4.765422097262265e-06
OSBPL1A	4.240234739395173e-06
OSBPL5	5.023674064026726e-05
OSBPL6	1.951676490105e-05
OSBPL7	6.914672935970129e-05
OSCP1	2.8853367187950835e-05
OSGEP	0.00011502185415228893
OSGIN1	0.00011080332409972299
OSGIN2	3.8418686849283494e-05
OSM	0.0002493143854400399
OSMR	7.018388177023802e-05
OSR2	0.0001298532658096351
OSTM1	8.035678412149945e-06
OTC	5.805093969958639e-05
OTOA	3.6489691662105454e-05
OTOF	6.89689147248633e-05
OTOGL	8.842410559017196e-05
OTOL1	0.001261564339781329
OTOP2	0.0003113001971567915
OTOP3	0.00028024942198556714
OTOR	4.607445632141541e-05
OTP	9.111617312072893e-05
OTUD4	1.4425226836692006e-05
OTUD5	5.503123022315164e-05
OTUD6A	0.00533175355450237
OTUD7A	1.2897800409118229e-05
OVCA2	0.0007158196134574087
OVCH1	3.520630897056752e-05
OVCH2	0.0004046476674952309
OVGP1	0.0005199435489861101
OVOL2	4.8919371092565236e-05
OXA1L	0.00018953752843062926
OXCT1	7.119768749911003e-06
OXER1	0.0005685048322910744
OXGR1	0.00011097547442015315
OXSR1	1.1062069270677773e-05
OXTR	5.202913631633715e-05
P2RX2	0.00027731558513588466
P2RX3	3.103180760279286e-05
P2RX5	0.00012394133443503408
P2RX7	1.8777932174108987e-05
P2RY10	0.0005414510889183011
P2RY12	6.324843987181649e-05
P2RY13	0.00030902348578491963
P2RY14	1.5071590052750565e-05
P2RY2	5.538938739337543e-05
P2RY4	0.0006105006105006105
P2RY6	2.9315196998123827e-05
P2RY8	4.0249547192594086e-05
P4HA1	2.22823846608064e-05
P4HA2	9.663983300636856e-06
P4HA3	3.954861843492934e-05
P4HTM	5.791058605513088e-05
PAAF1	3.918034713787564e-05
PABPC1	5.406428243181142e-05
PABPC3	0.0006474587245063128
PABPC4	0.000125203455615375
PABPC5	0.000250689395838556
PACRG	1.6996396763886055e-06
PACS1	2.293788420956051e-05
PADI1	4.892487585312752e-05
PADI2	3.7956426022925684e-05
PADI3	0.00011384659171766046
PADI4	3.583651382393521e-05
PAEP	0.00019234468166955183
PAFAH1B2	3.064946210194011e-05
PAGE1	0.00011705489874751258
PAGE2B	0.0005200208008320333
PAGE4	0.000424358158285593
PAGE5	0.0002664535038635758
PAH	8.228759514503189e-06
PAIP2	3.554923569143263e-05
PAK1	6.539024900606822e-06
PAK3	3.1793581935593265e-05
PAK4	1.75297128633033e-05
PAK6	3.330058775537388e-05
PALLD	9.272330669856348e-06
PALM2-AKAP2	2.5497000277917303e-06
PALMD	6.173093542944154e-05
PAM	7.216985898009555e-06
PAMR1	5.07727614289486e-05
PAN3	1.912874923485003e-05
PANK1	1.600768368817032e-05
PANK2	2.6233636769065297e-05
PANK4	0.0001660485968893563
PANX1	5.6556820752582765e-05
PANX2	0.00010456969570218551
PANX3	0.00022558087074216106
PAOX	7.998080460689434e-05
PAPLN	8.0768920119538e-05
PAPPA	8.85247748654021e-05
PAPPA2	8.629075276914871e-05
PAPSS2	1.1351768605548744e-05
PAQR5	9.188389550963402e-06
PARD3	2.8338044533236985e-06
PARD3B	9.307780373614304e-07
PARD6B	3.960239198447586e-05
PARL	1.8002448332973283e-05
PARN	5.075446512406929e-06
PARP1	4.220477758082215e-05
PARP12	7.50431498111414e-05
PARP14	7.964637011668193e-05
PARP15	3.254943445357637e-05
PARP3	0.00015332720024532353
PARP4	1.0883287623525314e-05
PARP6	9.428625306430322e-05
PARP8	3.3218360895345556e-05
PARP9	2.728289635227676e-05
PARS2	0.00013130252100840336
PARVG	4.2939648324280224e-05
PASD1	0.00016796767948230594
PASK	6.792709158836183e-05
PATL1	3.099429704934292e-05
PAX1	0.0002906131938390003
PAX2	2.1200364646271915e-05
PAX3	1.009000282520079e-05
PAX6	3.0148632759504356e-05
PAX7	2.5453928389614797e-05
PAX8	3.176973297539434e-05
PAX9	4.515284237142728e-05
PAXIP1	1.68358671313366e-05
PBLD	1.9845601222489034e-05
PBRM1	4.268487888165617e-05
PBX1	5.818825062843311e-06
PBX3	4.54479348458406e-06
PC	5.447463751668286e-05
PCBP2	2.5367190076355242e-05
PCCA	2.2654315533837618e-06
PCCB	2.2833656810138145e-05
PCDH1	0.00011595099138097631
PCDH10	5.094589545902252e-05
PCDH11X	1.421853172332159e-05
PCDH11Y	1.752026285785137e-05
PCDH12	7.647013841095053e-05
PCDH15	1.150577124006463e-05
PCDH17	5.1281525317689047e-05
PCDH18	0.00044195639363582795
PCDH19	0.0001601631978689865
PCDH20	0.00027170959678295836
PCDH7	7.035894789919908e-06
PCDH8	0.0006429489927132448
PCDH9	2.156331906919777e-06
PCDHAC2	0.000195160031225605
PCDHB1	0.0027635215159889457
PCDHB10	0.002444240757714635
PCDHB11	0.001455604075691412
PCDHB12	0.0023344032681645753
PCDHB14	0.0027331738981892723
PCDHB15	0.0022624434389140274
PCDHB16	0.0008310824849366299
PCDHB2	0.002559414990859232
PCDHB3	0.0025220680958385876
PCDHB4	0.0016574585635359116
PCDHB5	0.0037891836031691355
PCDHB6	0.0015698587127158557
PCDHB7	0.0016155088852988692
PCDHB8	0.0007380073800738007
PCDHGC5	0.0001263796444519336
PCF11	3.2826707809473786e-05
PCGF3	1.5410457536484258e-05
PCGF5	1.558117793705204e-05
PCK1	0.0011158638646085177
PCLO	0.0001834113035163615
PCNT	5.7544021176199794e-05
PCOLCE	0.00016672224074691563
PCOLCE2	2.729220398193256e-05
PCP4L1	7.484189649365715e-05
PCSK1	9.147457006952067e-05
PCSK2	7.737811978906725e-06
PCSK4	0.00010725010725010725
PCSK5	4.0280265849754605e-05
PCSK6	2.67157048270826e-05
PCSK7	3.547608911593586e-05
PCSK9	0.00015807777426493836
PCYOX1L	0.0001717327837884252
PCYT1B	4.363382494109434e-05
PCYT2	9.524716639679969e-05
PDC	5.696058327637275e-05
PDCD11	0.00010071710579324792
PDCD1LG2	1.6464428602005368e-05
PDCD6	1.2160272390101538e-05
PDCL	3.306659612459494e-05
PDE10A	1.5167256925748694e-06
PDE11A	6.1844703825713374e-06
PDE12	9.462528387585163e-05
PDE1A	1.3049515080019626e-05
PDE1B	3.3457124694703736e-05
PDE1C	1.4594598539080686e-05
PDE2A	2.031488065007618e-05
PDE3A	9.519699431356621e-06
PDE3B	4.403714973952026e-06
PDE4A	7.567731194187983e-05
PDE4B	6.87212015214874e-06
PDE4C	0.00010535631505752454
PDE4D	1.9316430169173295e-06
PDE5A	7.429641296918184e-06
PDE6A	4.606331402512754e-05
PDE6B	8.849949112792601e-05
PDE6C	7.487551944891618e-05
PDE6D	1.857113673927981e-05
PDE7B	8.724024217891228e-06
PDE9A	8.20526285559558e-06
PDGFC	1.422205366454916e-05
PDGFD	3.888130703401726e-06
PDGFRL	1.4784588544900796e-05
PDHA1	5.614192679092747e-05
PDHA2	0.0021645021645021645
PDHB	0.00016059097478721696
PDHX	9.545445867776484e-06
PDIA2	0.0004922471080482402
PDIA4	3.909456976425974e-05
PDILT	0.00010972853161278995
PDK2	5.7421762848119435e-05
PDK3	2.680390264822558e-05
PDK4	0.00023091133004926107
PDLIM1	1.870837386814338e-05
PDLIM2	0.00010128633647320976
PDLIM3	2.948547840188707e-05
PDLIM4	0.00019007793195210037
PDLIM5	9.244707405010632e-06
PDP2	0.0001747742499271774
PDS5B	5.219397368379847e-06
PDSS2	3.2572547205764036e-06
PDX1	0.00032200933827080985
PDYN	0.00019570748254941613
PDZD2	3.181201221581269e-05
PDZD3	0.000209819555182543
PDZD4	7.042501496531568e-05
PDZD7	8.528784648187633e-05
PDZD8	1.0528754027248415e-05
PDZK1	2.691355366562601e-05
PDZK1IP1	0.00013421017313112335
PDZRN3	8.247184617351252e-06
PDZRN4	1.0358883519534265e-05
PEAK1	6.409948239667965e-06
PEAR1	0.00026389866291344125
PEBP1	0.00010281719103434094
PEBP4	3.487431297603437e-06
PEG10	7.479431563201197e-05
PEG3	0.0004241297184431177
PELI2	5.443302560529524e-06
PELO	6.208866261020738e-05
PEMT	3.4825004353125546e-05
PENK	0.00019880715705765408
PER1	0.00037420481476861667
PER2	2.1708926710663424e-05
PER3	8.215981727656638e-05
PERP	5.261496369567505e-05
PEX11A	7.681081496274676e-05
PEX11B	0.0001337255950788981
PEX12	0.0002458210422812193
PEX16	0.00021874658208465494
PEX2	4.810930433945925e-05
PEX5	0.00010037137408411121
PEX5L	4.130609884549454e-06
PEX6	6.514657980456026e-05
PF4V1	0.0010351966873706005
PFAS	4.371966947929874e-05
PFKFB1	9.150107513763287e-05
PFKFB2	3.1677648251393816e-05
PFKFB3	1.1035822279118017e-05
PFKFB4	4.511515643680495e-05
PFKL	7.319304666056724e-05
PFKM	2.4233612019871563e-05
PFKP	1.4009722747586825e-05
PGAM4	0.0011926058437686344
PGAP2	3.490766921492652e-05
PGAP3	7.789678675754625e-05
PGBD1	0.00019036740909956216
PGBD2	7.272727272727273e-05
PGBD4	0.00043159257660768235
PGC	0.00011495574203931487
PGD	4.639940608760208e-05
PGF	7.168458781362007e-05
PGGT1B	1.9215249221782407e-05
PGK2	0.005927682276229994
PGLYRP2	9.897396984593052e-05
PGLYRP3	0.00023335407591785936
PGLYRP4	0.00016025641025641026
PGM1	2.986456420134689e-05
PGM2	2.754593284301573e-05
PGM2L1	1.4672437825544714e-05
PGM3	3.05008235222351e-05
PGM5	1.1697479777981834e-05
PGR	7.928642220019821e-05
PGS1	6.455222274820329e-05
PHACTR1	1.752074456156089e-06
PHACTR2	1.3589726167017735e-05
PHACTR3	7.401869712289324e-06
PHC1	3.626999383410105e-05
PHC3	2.1048864939958112e-05
PHEX	2.284481970868286e-05
PHF10	4.9627791563275434e-05
PHF12	2.149566862277251e-05
PHF14	5.10853073547517e-06
PHF2	5.8150804419461134e-05
PHF21A	5.205242720468056e-06
PHF21B	3.104674086837734e-05
PHF3	1.3936893745122088e-05
PHF6	5.4018042026036693e-05
PHF8	7.12491761814004e-05
PHKA1	0.00014021829774986532
PHKA2	7.584129666948362e-05
PHKB	4.159733777038269e-06
PHKG2	0.00015505077913016512
PHLDB1	1.9385104485713177e-05
PHLDB2	2.0490123760347513e-05
PHLDB3	6.670891564657616e-05
PHLPP1	1.1321011041759436e-05
PHLPP2	4.604793590127322e-05
PHOX2A	0.0001518141794443601
PHOX2B	0.0004091653027823241
PHRF1	5.596597268860533e-05
PHTF1	1.5959653994701395e-05
PHYH	0.00012187195320116997
PHYHIPL	1.4048100696785794e-05
PI16	9.611687812379854e-05
PI3	0.0005995203836930455
PI4K2B	8.442309478180851e-06
PI4KA	1.9772484610416144e-05
PI4KB	2.7841193830391448e-05
PIAS3	0.00026518164942985947
PICALM	8.912894284160896e-06
PICK1	5.157297576070139e-05
PID1	2.376657421469297e-06
PIEZO2	1.037114167601798e-05
PIF1	9.964129135113592e-05
PIGG	2.439262367060201e-05
PIGK	7.666360012266176e-06
PIGO	0.0008854034910194789
PIGQ	0.00011667930692491686
PIGR	0.00011143302874972142
PIGS	0.00016225864027259452
PIGT	9.83574309039048e-05
PIGV	0.0003660992128866923
PIGZ	8.803979398688208e-05
PIK3AP1	3.930755805726325e-05
PIK3C2A	7.677366356245153e-06
PIK3C2B	9.709276520195295e-05
PIK3C2G	2.994011976047904e-05
PIK3C3	7.540170257044404e-06
PIK3CB	5.52730488613752e-06
PIK3CD	5.1691607867462715e-05
PIK3CG	9.554064059999522e-05
PIK3R1	3.484280089662141e-05
PIK3R2	5.739869130983814e-05
PIK3R5	0.00014977648739573254
PIK3R6	6.158299077794713e-05
PIKFYVE	1.0812681112408633e-05
PILRA	3.0706872197997915e-05
PINK1	0.00016614975631369075
PIP	0.00013039509714434736
PIP4K2A	2.2258577899458003e-05
PIP4K2B	2.9038534134796877e-05
PIP5K1B	1.9768250213332368e-05
PIP5K1C	4.2676681461249574e-05
PIP5KL1	0.00010082677959265981
PIPOX	9.371807727992653e-06
PIR	9.1940496110917e-06
PITPNA	2.2173932325158542e-05
PITPNM1	0.0001379786133149362
PITPNM2	1.2009487495121146e-05
PITPNM3	2.8508980328803573e-05
PITRM1	5.700766753128296e-05
PITX2	8.097165991902834e-05
PITX3	8.858965272856131e-05
PIWIL2	3.646707023557727e-05
PIWIL3	5.3873505010235965e-05
PIWIL4	2.5779507869194777e-05
PJA1	0.0004046944556859571
PKD1	0.00012715097058574215
PKD1L1	5.177233976460843e-05
PKD1L2	2.5105652956190637e-05
PKD2	1.4263503972385856e-05
PKD2L1	4.723665564478035e-05
PKD2L2	3.651034155424524e-05
PKDCC	9.516558812333461e-05
PKDREJ	0.0001305653479566523
PKHD1	2.117186259461176e-05
PKHD1L1	0.00017277022156291516
PKLR	0.000258732212160414
PKN1	2.5763899623847067e-05
PKN3	5.436259853220984e-05
PKNOX2	1.4886379706887183e-05
PKP2	8.482963381874735e-05
PKP4	4.426443573910542e-06
PLA2G15	6.347594261774788e-05
PLA2G16	4.577916132576451e-05
PLA2G2A	0.00019972039145196724
PLA2G2C	0.00012367818935130788
PLA2G2D	0.00039380414807035967
PLA2G2E	0.0002771618625277162
PLA2G2F	0.00018083182640144665
PLA2G3	0.0006898930665746809
PLA2G4A	1.874671932411828e-05
PLA2G4C	4.7638708038238005e-05
PLA2G4D	0.0001452169177709203
PLA2G4E	4.3098494425928055e-05
PLA2G4F	0.0001934610176049526
PLA2G6	4.2465098996762035e-05
PLA2G7	3.175409627841992e-05
PLA2R1	2.29705517526531e-05
PLAA	2.305209774089442e-05
PLAG1	1.9833399444664816e-05
PLAGL1	1.6090363481311042e-05
PLB1	2.6789254294317463e-05
PLBD1	3.091763541924314e-05
PLCB1	3.5877485562301854e-06
PLCB2	0.00013441311872038712
PLCB3	5.6731151075055314e-05
PLCB4	2.666802431154071e-05
PLCD1	4.491152429713464e-05
PLCD3	4.1007135241532026e-05
PLCD4	6.798327611407594e-05
PLCE1	4.722076296947768e-05
PLCG1	4.3450867931086924e-05
PLCG2	1.8248424932822987e-05
PLCH1	2.4358096495952497e-05
PLCH2	1.257071024512885e-05
PLCL1	1.3022885116014372e-06
PLCXD1	3.699045646223274e-05
PLCXD2	5.821704478637255e-06
PLCXD3	1.4729420544595776e-05
PLCZ1	0.0001275324296749745
PLD1	9.499156949820704e-06
PLD2	0.00030603501040519035
PLD3	3.1266610386767973e-05
PLD4	0.00011875074219213871
PLD5	2.263928822077834e-06
PLD6	0.00018796992481203009
PLEC	0.00011367142462772608
PLEK	9.29368029739777e-05
PLEKHA2	1.3759889920880632e-05
PLEKHA4	9.513239257967338e-05
PLEKHA5	2.0268681643871156e-05
PLEKHA7	2.9642427630130256e-05
PLEKHG2	0.00018952555436224652
PLEKHG4	0.00025022937692885145
PLEKHG4B	4.023173479240425e-05
PLEKHG5	3.705831125275621e-05
PLEKHG6	0.00011068068622025456
PLEKHG7	3.925417075564279e-05
PLEKHH1	3.551703929960398e-05
PLEKHH2	3.060115978395581e-05
PLEKHH3	0.00021939447125932427
PLEKHJ1	0.0001298532658096351
PLEKHM3	5.069528584536924e-06
PLEKHN1	0.0006404782237403928
PLEKHO1	0.0001286752879109567
PLEKHO2	3.828777088597902e-05
PLG	0.0001957828376764493
PLIN1	6.639224538573895e-05
PLIN2	2.4440914090186972e-05
PLIN4	0.0003223310985043837
PLIN5	0.00015756716300323014
PLK2	0.0004778591908251035
PLK4	5.4543471146503765e-05
PLOD1	7.25812304937943e-05
PLOD2	1.0614246441573881e-05
PLOD3	0.00016073294221650728
PLP1	5.290725358446643e-05
PLP2	0.00030184123151222455
PLRG1	0.00012962602890660444
PLS1	1.7053642231639622e-05
PLS3	5.575379125780553e-05
PLSCR1	3.368818218568926e-05
PLSCR2	2.868891651525294e-05
PLSCR4	3.399048266485384e-05
PLTP	7.465472191116088e-05
PLXDC1	1.0978032956054934e-05
PLXDC2	2.1114106968288724e-05
PLXNA1	4.098528628222468e-05
PLXNA3	0.0007159127888057273
PLXNA4	3.045553872041054e-05
PLXNB1	0.00018987582121292676
PLXNB2	6.125949522175937e-05
PLXNB3	0.000132013201320132
PLXNC1	1.8873622225577534e-05
PLXND1	5.809112561237728e-05
PM20D1	0.00018091361374943465
PMCH	0.0007215007215007215
PMEPA1	4.751045229950589e-05
PMFBP1	9.270561332488682e-05
PML	5.645571049511658e-05
PMP2	0.00041684035014589413
PMPCB	3.116332699679018e-05
PMS1	1.0724090597117364e-05
PMS2	5.5732040349997216e-05
PNCK	0.00015560165975103733
PNISR	7.331378299120235e-05
PNKD	2.6177667831572886e-05
PNKP	0.0002982848620432513
PNLDC1	4.892846658185733e-05
PNLIPRP1	5.321979776476849e-05
PNLIPRP2	8.268221092232006e-05
PNLIPRP3	7.98562587342783e-05
PNMA2	0.00010631511800978098
PNMA3	0.0007387343018960847
PNMA5	0.0016971525551574581
PNP	0.0004914004914004914
PNPLA1	4.587717151945192e-05
PNPLA3	4.908095904193968e-05
PNPLA4	6.781500067815e-05
PNPLA6	7.204610951008646e-05
PNPLA7	3.311916274756574e-05
PNPLA8	1.0076175889726332e-05
PODN	4.288164665523156e-05
PODNL1	4.503693028283192e-05
PODXL	3.450953325856268e-05
POF1B	0.0002149571062865183
POGK	5.9171597633136094e-05
POGLUT1	3.8804811796662786e-05
POLA1	1.6498002091946666e-05
POLA2	2.281698496360691e-05
POLD1	0.0001183011948420679
POLD3	5.705613182248696e-06
POLE	6.289011524613619e-05
POLG	0.00021554046772281495
POLI	1.9281940534495393e-05
POLK	2.2374367924106146e-05
POLN	1.1750674194931934e-05
POLQ	8.727907484180667e-06
POLR1B	2.845516888142731e-05
POLR1E	5.629996622002027e-05
POLR2A	0.00016530018513620734
POLR2B	3.7420948246828576e-05
POLR2C	0.0001039176971838304
POLR2H	0.00014539110206455364
POLR2J	0.00017274140611504577
POLR3A	9.191852342083976e-05
POLR3E	2.6529421128030986e-05
POLRMT	6.107243190423842e-05
POM121C	1.4392216689214473e-05
POM121L12	0.005520504731861199
POMT1	0.00014351320321469576
POMT2	2.1773210242118097e-05
PON1	2.026650453463039e-05
POP1	7.052683546089287e-05
POP4	7.5642965204236e-05
POPDC2	6.928326462742924e-05
PORCN	0.0003374957813027337
POSTN	5.515567689804473e-05
POT1	9.293939422102846e-06
POTEB	3.187352584942946e-05
POTEC	2.758925122772168e-05
POTED	0.00015919510952623535
POTEE	0.0001486736189282756
POTEF	0.00010774507515218992
POTEG	2.7238307956309754e-05
POU1F1	0.00011639411045801082
POU2AF1	2.9019714059084137e-05
POU2F2	1.8103807230660607e-05
POU2F3	4.801690194948622e-05
POU3F4	0.0033200531208499337
POU4F3	0.0006684491978609625
POU5F1	8.873114463176575e-05
POU5F1B	0.001038781163434903
POU5F2	0.0005852231163130944
POU6F1	9.753560049418038e-05
POU6F2	9.70692841722708e-06
PPA1	3.2173996975644285e-05
PPARA	4.290510463482393e-05
PPARD	1.1677741057769785e-05
PPARGC1A	4.025548816488648e-05
PPARGC1B	1.603540617683846e-05
PPEF1	2.63140582856391e-05
PPEF2	9.366804046459348e-05
PPFIA1	1.758968540847647e-05
PPFIA2	1.994865216931618e-05
PPFIA3	3.160855959793912e-05
PPFIBP1	1.1618922577309407e-05
PPIB	0.00013526308670363857
PPIH	5.454644629902362e-05
PPIL1	4.9512303807496165e-05
PPIL2	8.377840611582365e-05
PPIP5K1	3.5229874933943984e-05
PPIP5K2	2.4071154332206002e-05
PPM1E	1.3288859948705e-05
PPM1H	6.8715534864544506e-06
PPM1J	0.0001823819077147547
PPM1L	3.0930545460169192e-06
PPM1N	7.281730139081045e-05
PPOX	8.618460742911317e-05
PPP1CB	3.898635477582846e-05
PPP1R12A	6.176766709698142e-06
PPP1R13B	1.756882587536675e-05
PPP1R13L	7.486430844095078e-05
PPP1R15A	0.00027285129604365623
PPP1R15B	0.00023798191337458352
PPP1R16A	4.1404438555813184e-05
PPP1R16B	8.523768528541839e-06
PPP1R18	0.0006666666666666666
PPP1R26	0.0005094762584063583
PPP1R3A	4.017213760965738e-05
PPP1R3C	0.0002168256721595837
PPP1R3F	9.491568323472648e-05
PPP1R7	2.9346167390538794e-05
PPP1R9A	1.0277149016091447e-05
PPP2R1B	2.530428401528379e-05
PPP2R2B	2.014459792389774e-06
PPP2R2C	1.2344561397733538e-05
PPP2R3B	3.7741545893719805e-05
PPP2R5B	5.9101654846335695e-05
PPP3CA	3.0781638137218385e-06
PPP3R2	0.00029533372711163615
PPP4R4	3.742318890477295e-05
PPP5C	2.1745275838824017e-05
PPP6C	0.0001614167781211087
PPP6R2	9.825016456902566e-06
PPP6R3	1.940290784912299e-05
PPRC1	5.782017924255565e-05
PPT1	8.001280204832773e-05
PPTC7	1.9228920296125374e-05
PPWD1	4.113025953193765e-05
PQLC1	2.030704248233287e-05
PRAM1	0.00022977941176470588
PRAME	0.00017174753112924002
PRAMEF1	0.0009558401835213152
PRAMEF10	0.000744324525493115
PRAMEF11	0.00044143613890523835
PRAMEF12	0.0022838499184339315
PRAMEF17	0.000333667000333667
PRAMEF2	0.00041467965996267884
